date,ticker,daily_pnl,cum_pnl
2025-11-26,MSFT,0.0,118647.21414483002
2025-11-26,NVDA,238992.05542331003,8687464.80973739
2025-11-26,PANW,0.0,-211214.80049206474
2025-11-26,PYPL,0.0,0.0
2025-11-26,TEM,0.0,27081.914105912798
2025-11-26,V,0.0,0.0
2025-11-26,VSNT,0.0,0.0
2025-11-26,VST,0.0,0.0
2025-11-28,AAPL,25482.36250859825,2272365.552268001
2025-11-28,AB,0.0,0.0
2025-11-28,AMZN,9322.221484664238,35497.95404088496
2025-11-28,AVGO,0.0,1730005.1879882812
2025-11-28,DIS,0.0,0.0
2025-11-28,GOOGL,0.0,0.0
2025-11-28,MSFT,0.0,118647.21414483002
2025-11-28,NVDA,-319309.7682641158,8368155.041473274
2025-11-28,PANW,0.0,-211214.80049206474
2025-11-28,PYPL,0.0,0.0
2025-11-28,TEM,0.0,27081.914105912798
2025-11-28,V,0.0,0.0
2025-11-28,VSNT,0.0,0.0
2025-11-28,VST,0.0,0.0
2025-12-01,AAPL,83308.66866272083,2355674.2209307216
2025-12-01,AB,0.0,0.0
2025-12-01,AMZN,1515.444339578411,37013.39838046337
2025-12-01,AVGO,0.0,1730005.1879882812
2025-12-01,DIS,0.0,0.0
2025-12-01,GOOGL,0.0,0.0
2025-12-01,MSFT,0.0,118647.21414483002
2025-12-01,NVDA,286008.7237786846,8654163.765251959
2025-12-01,PANW,0.0,-211214.80049206474
2025-12-01,PYPL,0.0,0.0
2025-12-01,TEM,0.0,27081.914105912798
2025-12-01,V,0.0,0.0
2025-12-01,VSNT,0.0,0.0
2025-12-01,VST,0.0,0.0
2025-12-02,AAPL,60569.97970158048,2416244.200632302
2025-12-02,AB,0.0,0.0
2025-12-02,AMZN,1239.8867095144524,38253.28508997782
2025-12-02,AVGO,0.0,1730005.1879882812
2025-12-02,DIS,0.0,0.0
2025-12-02,GOOGL,0.0,0.0
2025-12-02,MSFT,0.0,118647.21414483002
2025-12-02,NVDA,150838.9785539303,8805002.743805889
2025-12-02,PANW,0.0,-211214.80049206474
2025-12-02,PYPL,0.0,0.0
2025-12-02,TEM,0.0,27081.914105912798
2025-12-02,V,0.0,0.0
2025-12-02,VSNT,0.0,0.0
2025-12-02,VST,0.0,0.0
2025-12-03,AAPL,-39988.23287615413,2376255.967756148
2025-12-03,AB,0.0,0.0
2025-12-03,AMZN,-4684.059279864363,33569.22581011346
2025-12-03,AVGO,0.0,1730005.1879882812
2025-12-03,DIS,0.0,0.0
2025-12-03,GOOGL,0.0,0.0
2025-12-03,MSFT,0.0,118647.21414483002
2025-12-03,NVDA,-183162.47094575875,8621840.27286013
2025-12-03,PANW,0.0,-211214.80049206474
2025-12-03,PYPL,0.0,0.0
2025-12-03,TEM,0.0,27081.914105912798
2025-12-03,V,0.0,0.0
2025-12-03,VSNT,0.0,0.0
2025-12-03,VST,0.0,0.0
2025-12-04,AAPL,-67626.93820339767,2308629.0295527503
2025-12-04,AB,0.0,0.0
2025-12-04,AMZN,-7508.306013424812,26060.919796688646
2025-12-04,AVGO,0.0,1730005.1879882812
2025-12-04,DIS,0.0,0.0
2025-12-04,GOOGL,0.0,0.0
2025-12-04,MSFT,0.0,118647.21414483002
2025-12-04,NVDA,372223.1384685412,8994063.411328672
2025-12-04,PANW,0.0,-211214.80049206474
2025-12-04,PYPL,0.0,0.0
2025-12-04,TEM,0.0,27081.914105912798
2025-12-04,V,0.0,0.0
2025-12-04,VSNT,0.0,0.0
2025-12-04,VST,0.0,0.0
2025-12-05,AAPL,-37635.91337554855,2270993.1161772017
2025-12-05,AB,0.0,0.0
2025-12-05,AMZN,964.3641153858043,27025.28391207445
2025-12-05,AVGO,0.0,1730005.1879882812
2025-12-05,DIS,0.0,0.0
2025-12-05,GOOGL,0.0,0.0
2025-12-05,MSFT,0.0,118647.21414483002
2025-12-05,NVDA,-95015.37298826501,8899048.038340406
2025-12-05,PANW,0.0,-211214.80049206474
2025-12-05,PYPL,0.0,0.0
2025-12-05,TEM,0.0,27081.914105912798
2025-12-05,V,0.0,0.0
2025-12-05,VSNT,0.0,0.0
2025-12-05,VST,0.0,0.0
2025-12-08,AAPL,-17445.520596974995,2253547.5955802267
2025-12-08,AB,0.0,0.0
2025-12-08,AMZN,-6061.7423223784535,20963.541589695997
2025-12-08,AVGO,0.0,1730005.1879882812
2025-12-08,DIS,0.0,0.0
2025-12-08,GOOGL,0.0,0.0
2025-12-08,MSFT,0.0,118647.21414483002
2025-12-08,NVDA,307573.1642289441,9206621.20256935
2025-12-08,PANW,0.0,-211214.80049206474
2025-12-08,PYPL,0.0,0.0
2025-12-08,TEM,0.0,27081.914105912798
2025-12-08,V,0.0,0.0
2025-12-08,VSNT,0.0,0.0
2025-12-08,VST,0.0,0.0
2025-12-09,AAPL,-13917.341004602145,2239630.2545756246
2025-12-09,AB,0.0,0.0
2025-12-09,AMZN,2364.9956954321424,23328.53728512814
2025-12-09,AVGO,0.0,1730005.1879882812
2025-12-09,DIS,0.0,0.0
2025-12-09,GOOGL,0.0,0.0
2025-12-09,MSFT,0.0,118647.21414483002
2025-12-09,NVDA,-56813.115483051166,9149808.0870863
2025-12-09,PANW,0.0,-211214.80049206474
2025-12-09,PYPL,0.0,0.0
2025-12-09,TEM,0.0,27081.914105912798
2025-12-09,V,0.0,0.0
2025-12-09,VSNT,0.0,0.0
2025-12-09,VST,0.0,0.0
2025-12-10,AAPL,31362.86160157714,2270993.1161772017
2025-12-10,AB,0.0,0.0
2025-12-10,AMZN,8863.005482471232,32191.54276759937
2025-12-10,AVGO,0.0,1730005.1879882812
2025-12-10,DIS,0.0,0.0
2025-12-10,GOOGL,0.0,0.0
2025-12-10,MSFT,0.0,118647.21414483002
2025-12-10,NVDA,-116564.86615880392,9033243.220927496
2025-12-10,PANW,0.0,-211214.80049206474
2025-12-10,PYPL,0.0,0.0
2025-12-10,TEM,0.0,27081.914105912798
2025-12-10,V,0.0,0.0
2025-12-10,VSNT,0.0,0.0
2025-12-10,VST,0.0,0.0
2025-12-11,AAPL,-14701.247732446995,2256291.8684447547
2025-12-11,AB,0.0,0.0
2025-12-11,AMZN,-3444.1725703499105,28747.37019724946
2025-12-11,AVGO,0.0,1730005.1879882812
2025-12-11,DIS,0.0,0.0
2025-12-11,GOOGL,0.0,0.0
2025-12-11,MSFT,0.0,118647.21414483002
2025-12-11,NVDA,-279167.3538514059,8754075.86707609
2025-12-11,PANW,0.0,-211214.80049206474
2025-12-11,PYPL,0.0,0.0
2025-12-11,TEM,0.0,27081.914105912798
2025-12-11,V,0.0,0.0
2025-12-11,VSNT,0.0,0.0
2025-12-11,VST,0.0,0.0
2025-12-12,AAPL,4900.016366102267,2261191.884810857
2025-12-12,AB,0.0,0.0
2025-12-12,AMZN,-9391.10213319651,19356.26806405295
2025-12-12,AVGO,0.0,1730005.1879882812
2025-12-12,DIS,0.0,0.0
2025-12-12,GOOGL,0.0,0.0
2025-12-12,MSFT,0.0,118647.21414483002
2025-12-12,NVDA,-578902.1645958303,8175173.702480259
2025-12-12,PANW,0.0,-211214.80049206474
2025-12-12,PYPL,0.0,0.0
2025-12-12,TEM,0.0,27081.914105912798
2025-12-12,V,0.0,0.0
2025-12-12,VSNT,0.0,0.0
2025-12-12,VST,0.0,0.0
2025-12-15,AAPL,-81740.25588996056,2179451.6289208964
2025-12-15,AB,0.0,0.0
2025-12-15,AMZN,-8380.84094274598,10975.427121306971
2025-12-15,AVGO,0.0,1730005.1879882812
2025-12-15,DIS,0.0,0.0
2025-12-15,GOOGL,0.0,0.0
2025-12-15,MSFT,0.0,118647.21414483002
2025-12-15,NVDA,124400.23018738348,8299573.932667643
2025-12-15,PANW,0.0,-211214.80049206474
2025-12-15,PYPL,0.0,0.0
2025-12-15,TEM,0.0,27081.914105912798
2025-12-15,V,0.0,0.0
2025-12-15,VSNT,0.0,0.0
2025-12-15,VST,0.0,0.0
2025-12-16,AAPL,9801.231366345193,2189252.8602872416
2025-12-16,AB,0.0,0.0
2025-12-16,AMZN,45.932110999912766,11021.359232306884
2025-12-16,AVGO,0.0,1730005.1879882812
2025-12-16,DIS,0.0,0.0
2025-12-16,GOOGL,0.0,0.0
2025-12-16,MSFT,0.0,118647.21414483002
2025-12-16,NVDA,140073.94770047814,8439647.880368121
2025-12-16,PANW,0.0,-211214.80049206474
2025-12-16,PYPL,0.0,0.0
2025-12-16,TEM,0.0,27081.914105912798
2025-12-16,V,0.0,0.0
2025-12-16,VSNT,0.0,0.0
2025-12-16,VST,0.0,0.0
2025-12-17,AAPL,-54297.527244679164,2134955.3330425625
2025-12-17,AB,0.0,0.0
2025-12-17,AMZN,-2961.9729946894704,8059.386237617414
2025-12-17,AVGO,0.0,1730005.1879882812
2025-12-17,DIS,0.0,0.0
2025-12-17,GOOGL,0.0,0.0
2025-12-17,MSFT,0.0,118647.21414483002
2025-12-17,NVDA,-664122.5851843888,7775525.295183732
2025-12-17,PANW,0.0,-211214.80049206474
2025-12-17,PYPL,0.0,0.0
2025-12-17,TEM,0.0,27081.914105912798
2025-12-17,V,0.0,0.0
2025-12-17,VSNT,0.0,0.0
2025-12-17,VST,0.0,0.0
2025-12-18,AAPL,6860.981819855515,2141816.314862418
2025-12-18,AB,0.0,0.0
2025-12-18,AMZN,12605.64918448227,20665.035422099685
2025-12-18,AVGO,0.0,1730005.1879882812
2025-12-18,DIS,0.0,0.0
2025-12-18,GOOGL,0.0,0.0
2025-12-18,MSFT,0.0,118647.21414483002
2025-12-18,NVDA,313448.93988639116,8088974.235070123
2025-12-18,PANW,0.0,-211214.80049206474
2025-12-18,PYPL,0.0,0.0
2025-12-18,TEM,0.0,27081.914105912798
2025-12-18,V,0.0,0.0
2025-12-18,VSNT,0.0,0.0
2025-12-18,VST,0.0,0.0
2025-12-19,AAPL,29011.14141804166,2170827.4562804596
2025-12-19,AB,0.0,0.0
2025-12-19,AMZN,1354.7345049817195,22019.769927081405
2025-12-19,AVGO,0.0,1730005.1879882812
2025-12-19,DIS,0.0,0.0
2025-12-19,GOOGL,0.0,0.0
2025-12-19,MSFT,0.0,118647.21414483002
2025-12-19,NVDA,670980.3971193573,8759954.63218948
2025-12-19,PANW,0.0,-211214.80049206474
2025-12-19,PYPL,0.0,0.0
2025-12-19,TEM,0.0,27081.914105912798
2025-12-19,V,0.0,0.0
2025-12-19,VSNT,0.0,0.0
2025-12-19,VST,0.0,0.0
2025-12-22,AAPL,-52925.69047095021,2117901.7658095094
2025-12-22,AB,0.0,0.0
2025-12-22,AMZN,2479.7734190290284,24499.543346110433
2025-12-22,AVGO,0.0,1730005.1879882812
2025-12-22,DIS,0.0,0.0
2025-12-22,GOOGL,0.0,0.0
2025-12-22,MSFT,0.0,118647.21414483002
2025-12-22,NVDA,264472.6831598878,9024427.315349368
2025-12-22,PANW,0.0,-211214.80049206474
2025-12-22,PYPL,0.0,0.0
2025-12-22,TEM,0.0,27081.914105912798
2025-12-22,V,0.0,0.0
2025-12-22,VSNT,0.0,0.0
2025-12-22,VST,0.0,0.0
2025-12-23,AAPL,27246.75196332019,2145148.5177728296
2025-12-23,AB,0.0,0.0
2025-12-23,AMZN,8518.602239810309,33018.14558592074
2025-12-23,AVGO,0.0,1730005.1879882812
2025-12-23,DIS,0.0,0.0
2025-12-23,GOOGL,0.0,0.0
2025-12-23,MSFT,0.0,118647.21414483002
2025-12-23,NVDA,540702.8965465557,9565130.211895924
2025-12-23,PANW,0.0,-211214.80049206474
2025-12-23,PYPL,0.0,0.0
2025-12-23,TEM,0.0,27081.914105912798
2025-12-23,V,0.0,0.0
2025-12-23,VSNT,0.0,0.0
2025-12-23,VST,0.0,0.0
2025-12-24,AAPL,28422.612055087928,2173571.1298279176
2025-12-24,AB,0.0,0.0
2025-12-24,AMZN,551.0802241927158,33569.22581011346
2025-12-24,AVGO,0.0,1730005.1879882812
2025-12-24,DIS,0.0,0.0
2025-12-24,GOOGL,0.0,0.0
2025-12-24,MSFT,0.0,118647.21414483002
2025-12-24,NVDA,-58772.70385417715,9506357.508041747
2025-12-24,PANW,0.0,-211214.80049206474
2025-12-24,PYPL,0.0,0.0
2025-12-24,TEM,0.0,27081.914105912798
2025-12-24,V,0.0,0.0
2025-12-24,VSNT,0.0,0.0
2025-12-24,VST,0.0,0.0
2025-12-26,AAPL,-3944.1405437719077,2169626.9892841456
2025-12-26,AB,0.0,0.0
2025-12-26,AMZN,160.72735256428132,33729.95316267774
2025-12-26,AVGO,0.0,1730005.1879882812
2025-12-26,DIS,0.0,0.0
2025-12-26,GOOGL,0.0,0.0
2025-12-26,MSFT,0.0,118647.21414483002
2025-12-26,NVDA,178470.2060903199,9684827.714132067
2025-12-26,PANW,0.0,-211214.80049206474
2025-12-26,PYPL,0.0,0.0
2025-12-26,TEM,0.0,27081.914105912798
2025-12-26,V,0.0,0.0
2025-12-26,VSNT,0.0,0.0
2025-12-26,VST,0.0,0.0
2025-12-29,AAPL,3463.513677597977,2173090.5029617436
2025-12-29,AB,0.0,0.0
2025-12-29,AMZN,-516.6223819589868,33213.33078071875
2025-12-29,AVGO,0.0,1730005.1879882812
2025-12-29,DIS,0.0,0.0
2025-12-29,GOOGL,0.0,0.0
2025-12-29,MSFT,0.0,118647.21414483002
2025-12-29,NVDA,-214722.54294123873,9470105.171190828
2025-12-29,PANW,0.0,-211214.80049206474
2025-12-29,PYPL,0.0,0.0
2025-12-29,TEM,0.0,27081.914105912798
2025-12-29,V,0.0,0.0
2025-12-29,VSNT,0.0,0.0
2025-12-29,VST,0.0,0.0
2025-12-30,AAPL,-6542.584690514486,2166547.918271229
2025-12-30,AB,0.0,0.0
2025-12-30,AMZN,528.0966507251724,33741.427431443924
2025-12-30,AVGO,0.0,1730005.1879882812
2025-12-30,DIS,0.0,0.0
2025-12-30,GOOGL,0.0,0.0
2025-12-30,MSFT,0.0,118647.21414483002
2025-12-30,NVDA,-63208.25709174201,9406896.914099086
2025-12-30,PANW,0.0,-211214.80049206474
2025-12-30,PYPL,0.0,0.0
2025-12-30,TEM,0.0,27081.914105912798
2025-12-30,V,0.0,0.0
2025-12-30,VSNT,0.0,0.0
2025-12-30,VST,0.0,0.0
2025-12-31,AAPL,-7748.135029935744,2158799.7832412934
2025-12-31,AB,0.0,0.0
2025-12-31,AMZN,-1963.1685550376424,31778.258876406282
2025-12-31,AVGO,0.0,1730005.1879882812
2025-12-31,DIS,0.0,0.0
2025-12-31,GOOGL,0.0,0.0
2025-12-31,MSFT,0.0,118647.21414483002
2025-12-31,NVDA,-75308.7519166246,9331588.162182461
2025-12-31,PANW,0.0,-211214.80049206474
2025-12-31,PYPL,0.0,0.0
2025-12-31,TEM,0.0,27081.914105912798
2025-12-31,V,0.0,0.0
2025-12-31,VSNT,0.0,0.0
2025-12-31,VST,0.0,0.0
2026-01-02,AAPL,-5398.179385299794,2153401.6038559936
2026-01-02,AB,0.0,0.0
2026-01-02,AMZN,-4959.616909928376,26818.641966477906
2026-01-02,AVGO,0.0,1730005.1879882812
2026-01-02,DIS,0.0,0.0
2026-01-02,GOOGL,0.0,0.0
2026-01-02,MSFT,0.0,118647.21414483002
2026-01-02,NVDA,170170.39754540846,9501758.55972787
2026-01-02,PANW,0.0,-211214.80049206474
2026-01-02,PYPL,0.0,0.0
2026-01-02,TEM,0.0,27081.914105912798
2026-01-02,V,0.0,0.0
2026-01-02,VSNT,0.0,0.0
2026-01-02,VST,0.0,0.0
2026-01-05,AAPL,-23816.456761358306,2129585.1470946353
2026-01-05,AB,0.0,0.0
2026-01-05,AMZN,7531.254550957066,34349.89651743497
2026-01-05,AVGO,0.0,1730005.1879882812
2026-01-05,DIS,0.0,0.0
2026-01-05,GOOGL,0.0,0.0
2026-01-05,MSFT,0.0,118647.21414483002
2026-01-05,NVDA,-52861.87523571029,9448896.68449216
2026-01-05,PANW,0.0,-211214.80049206474
2026-01-05,PYPL,0.0,0.0
2026-01-05,TEM,0.0,27081.914105912798
2026-01-05,V,0.0,0.0
2026-01-05,VSNT,0.0,0.0
2026-01-05,VST,0.0,0.0
2026-01-06,AAPL,-31120.309977137484,2098464.837117498
2026-01-06,AB,0.0,0.0
2026-01-06,AMZN,9035.207103801746,43385.10362123672
2026-01-06,AVGO,0.0,1730005.1879882812
2026-01-06,DIS,0.0,0.0
2026-01-06,GOOGL,0.0,0.0
2026-01-06,MSFT,0.0,118647.21414483002
2026-01-06,NVDA,-63722.875082947314,9385173.809409212
2026-01-06,PANW,0.0,-211214.80049206474
2026-01-06,PYPL,0.0,0.0
2026-01-06,TEM,0.0,27081.914105912798
2026-01-06,V,0.0,0.0
2026-01-06,VSNT,0.0,0.0
2026-01-06,VST,0.0,0.0
2026-01-07,AAPL,-12892.71649159491,2085572.120625903
2026-01-07,AB,0.0,0.0
2026-01-07,AMZN,723.2818455231245,44108.38546675984
2026-01-07,AVGO,0.0,1730005.1879882812
2026-01-07,DIS,0.0,0.0
2026-01-07,GOOGL,0.0,0.0
2026-01-07,MSFT,0.0,118647.21414483002
2026-01-07,NVDA,135411.66204896197,9520585.471458174
2026-01-07,PANW,0.0,-211214.80049206474
2026-01-07,PYPL,0.0,0.0
2026-01-07,TEM,0.0,27081.914105912798
2026-01-07,V,0.0,0.0
2026-01-07,VSNT,0.0,0.0
2026-01-07,VST,0.0,0.0
2026-01-08,AAPL,-8192.805202322314,2077379.3154235806
2026-01-08,AB,0.0,0.0
2026-01-08,AMZN,5430.307180887503,49538.692647647345
2026-01-08,AVGO,0.0,1730005.1879882812
2026-01-08,DIS,0.0,0.0
2026-01-08,GOOGL,0.0,0.0
2026-01-08,MSFT,0.0,118647.21414483002
2026-01-08,NVDA,-294721.05974713527,9225864.411711039
2026-01-08,PANW,0.0,-211214.80049206474
2026-01-08,PYPL,0.0,0.0
2026-01-08,TEM,0.0,27081.914105912798
2026-01-08,V,0.0,0.0
2026-01-08,VSNT,0.0,0.0
2026-01-08,VST,0.0,0.0
2026-01-09,AAPL,2095.7751836525276,2079475.090607233
2026-01-09,AB,0.0,0.0
2026-01-09,AMZN,1251.396014215832,50790.08866186318
2026-01-09,AVGO,0.0,1730005.1879882812
2026-01-09,DIS,0.0,0.0
2026-01-09,GOOGL,0.0,0.0
2026-01-09,MSFT,0.0,118647.21414483002
2026-01-09,NVDA,-13034.525811167434,9212829.885899872
2026-01-09,PANW,0.0,-211214.80049206474
2026-01-09,PYPL,0.0,0.0
2026-01-09,TEM,0.0,27081.914105912798
2026-01-09,V,0.0,0.0
2026-01-09,VSNT,0.0,0.0
2026-01-09,VST,0.0,0.0
2026-01-12,AAPL,5588.863275815966,2085063.953883049
2026-01-12,AB,0.0,0.0
2026-01-12,AMZN,-1044.7365506516944,49745.35211121148
2026-01-12,AVGO,0.0,1730005.1879882812
2026-01-12,DIS,0.0,0.0
2026-01-12,GOOGL,0.0,0.0
2026-01-12,MSFT,0.0,118647.21414483002
2026-01-12,NVDA,5793.490914544091,9218623.376814416
2026-01-12,PANW,0.0,-211214.80049206474
2026-01-12,PYPL,0.0,0.0
2026-01-12,TEM,0.0,27081.914105912798
2026-01-12,V,0.0,0.0
2026-01-12,VSNT,0.0,0.0
2026-01-12,VST,0.0,0.0
2026-01-13,AAPL,5080.890712077264,2090144.8445951263
2026-01-13,AB,0.0,0.0
2026-01-13,AMZN,-4442.977010001792,45302.37510120969
2026-01-13,AVGO,0.0,1730005.1879882812
2026-01-13,DIS,0.0,0.0
2026-01-13,GOOGL,0.0,0.0
2026-01-13,MSFT,0.0,118647.21414483002
2026-01-13,NVDA,62999.10309190489,9281622.47990632
2026-01-13,PANW,0.0,-211214.80049206474
2026-01-13,PYPL,0.0,0.0
2026-01-13,TEM,0.0,27081.914105912798
2026-01-13,V,0.0,0.0
2026-01-13,VSNT,0.0,0.0
2026-01-13,VST,0.0,0.0
2026-01-14,AAPL,-6922.679613860324,2083222.164981266
2026-01-14,AB,0.0,0.0
2026-01-14,AMZN,-6830.956278901489,38471.4188223082
2026-01-14,AVGO,0.0,1730005.1879882812
2026-01-14,DIS,0.0,0.0
2026-01-14,GOOGL,0.0,0.0
2026-01-14,MSFT,0.0,118647.21414483002
2026-01-14,NVDA,-193343.2562081758,9088279.223698145
2026-01-14,PANW,0.0,-211214.80049206474
2026-01-14,PYPL,0.0,0.0
2026-01-14,TEM,0.0,27081.914105912798
2026-01-14,V,0.0,0.0
2026-01-14,VSNT,0.0,0.0
2026-01-14,VST,0.0,0.0
2026-01-15,AAPL,-11114.229981164914,2072107.935000101
2026-01-15,AB,0.0,0.0
2026-01-15,AMZN,1756.5266094410908,40227.94543174929
2026-01-15,AVGO,0.0,1730005.1879882812
2026-01-15,DIS,0.0,0.0
2026-01-15,GOOGL,0.0,0.0
2026-01-15,MSFT,0.0,118647.21414483002
2026-01-15,NVDA,283136.2879088614,9371415.511607006
2026-01-15,PANW,0.0,-211214.80049206474
2026-01-15,PYPL,0.0,0.0
2026-01-15,TEM,0.0,27081.914105912798
2026-01-15,V,0.0,0.0
2026-01-15,VSNT,0.0,0.0
2026-01-15,VST,0.0,0.0
2026-01-16,AAPL,-17020.96446754737,2055086.9705325537
2026-01-16,AB,0.0,0.0
2026-01-16,AMZN,1079.1768749177718,41307.122306667065
2026-01-16,AVGO,0.0,1730005.1879882812
2026-01-16,DIS,0.0,0.0
2026-01-16,GOOGL,0.0,0.0
2026-01-16,MSFT,0.0,118647.21414483002
2026-01-16,NVDA,-59380.243136702105,9312035.268470304
2026-01-16,PANW,0.0,-211214.80049206474
2026-01-16,PYPL,0.0,0.0
2026-01-16,TEM,0.0,27081.914105912798
2026-01-16,V,0.0,0.0
2026-01-16,VSNT,0.0,0.0
2026-01-16,VST,0.0,0.0
2026-01-20,AAPL,-56079.80209646537,1999007.1684360884
2026-01-20,AB,0.0,0.0
2026-01-20,AMZN,-49922.19707060179,-8615.074763934728
2026-01-20,AVGO,0.0,1730005.1879882812
2026-01-20,DIS,0.0,0.0
2026-01-20,GOOGL,-12121.209161662988,-12121.209161662988
2026-01-20,MSFT,0.0,118647.21414483002
2026-01-20,NVDA,-631687.392968541,8680347.875501763
2026-01-20,PANW,0.0,-211214.80049206474
2026-01-20,PYPL,0.0,0.0
2026-01-20,TEM,0.0,27081.914105912798
2026-01-20,V,0.0,0.0
2026-01-20,VSNT,0.0,0.0
2026-01-20,VST,-48883.36181640622,-48883.36181640622
2026-01-21,AAPL,6033.533448202303,2005040.7018842907
2026-01-21,AB,0.0,0.0
2026-01-21,AMZN,1905.882822363521,-6709.191941571207
2026-01-21,AVGO,0.0,1730005.1879882812
2026-01-21,DIS,0.0,0.0
2026-01-21,GOOGL,9666.696580726353,-2454.512580936635
2026-01-21,MSFT,0.0,118647.21414483002
2026-01-21,NVDA,406417.8762197513,9086765.751721514
2026-01-21,PANW,0.0,-211214.80049206474
2026-01-21,PYPL,0.0,0.0
2026-01-21,TEM,0.0,27081.914105912798
2026-01-21,V,0.0,0.0
2026-01-21,VSNT,0.0,0.0
2026-01-21,VST,16028.213500976526,-32855.148315429695
2026-01-22,AAPL,4445.730828289175,2009486.4327125798
2026-01-22,AB,0.0,0.0
2026-01-22,AMZN,18628.606791100472,11919.414849529265
2026-01-22,AVGO,0.0,1730005.1879882812
2026-01-22,DIS,0.0,0.0
2026-01-22,GOOGL,3272.7297126468984,818.2171317102636
2026-01-22,MSFT,0.0,118647.21414483002
2026-01-22,NVDA,117665.86972235516,9204431.62144387
2026-01-22,PANW,0.0,-211214.80049206474
2026-01-22,PYPL,0.0,0.0
2026-01-22,TEM,0.0,27081.914105912798
2026-01-22,V,0.0,0.0
2026-01-22,VSNT,0.0,0.0
2026-01-22,VST,1697.6165771484048,-31157.53173828129
2026-01-23,AAPL,-1968.8791322752368,2007517.5535803046
2026-01-23,AB,0.0,0.0
2026-01-23,AMZN,29633.682292747002,41553.09714227627
2026-01-23,AVGO,0.0,1730005.1879882812
2026-01-23,DIS,0.0,0.0
2026-01-23,GOOGL,-3954.585034305099,-3136.3679025948354
2026-01-23,MSFT,0.0,118647.21414483002
2026-01-23,NVDA,219078.37925767526,9423510.000701545
2026-01-23,PANW,0.0,-211214.80049206474
2026-01-23,PYPL,0.0,0.0
2026-01-23,TEM,0.0,27081.914105912798
2026-01-23,V,0.0,0.0
2026-01-23,VSNT,0.0,0.0
2026-01-23,VST,-1198.3489990233757,-32355.880737304666
2026-01-26,AAPL,46807.458106640726,2054325.0116869453
2026-01-26,AB,0.0,0.0
2026-01-26,AMZN,-4549.59633964159,37003.50080263468
2026-01-26,AVGO,0.0,1730005.1879882812
2026-01-26,DIS,0.0,0.0
2026-01-26,GOOGL,8075.7933729866545,4939.4254703918195
2026-01-26,MSFT,0.0,118647.21414483002
2026-01-26,NVDA,-92894.23202179,9330615.768679755
2026-01-26,PANW,0.0,-211214.80049206474
2026-01-26,PYPL,0.0,0.0
2026-01-26,TEM,0.0,27081.914105912798
2026-01-26,V,0.0,0.0
2026-01-26,VSNT,0.0,0.0
2026-01-26,VST,-6541.061401367253,-38896.94213867192
2026-01-27,AAPL,18163.90273595997,2072488.9144229053
2026-01-27,AB,0.0,0.0
2026-01-27,AMZN,38486.80632450816,75490.30712714283
2026-01-27,AVGO,0.0,1730005.1879882812
2026-01-27,DIS,0.0,0.0
2026-01-27,GOOGL,1954.5038536130533,6893.929324004873
2026-01-27,MSFT,0.0,118647.21414483002
2026-01-27,NVDA,158695.59276735596,9489311.36144711
2026-01-27,PANW,0.0,-211214.80049206474
2026-01-27,PYPL,0.0,0.0
2026-01-27,TEM,0.0,27081.914105912798
2026-01-27,V,0.0,0.0
2026-01-27,VSNT,0.0,0.0
2026-01-27,VST,27212.82958984375,-11684.112548828167
2026-01-28,AAPL,-11622.396724018501,2060866.5176988868
2026-01-28,AB,0.0,0.0
2026-01-28,AMZN,-10267.244806731731,65223.0623204111
2026-01-28,AVGO,0.0,1730005.1879882812
2026-01-28,DIS,0.0,0.0
2026-01-28,GOOGL,2212.1892693511136,9106.118593355986
2026-01-28,MSFT,0.0,118647.21414483002
2026-01-28,NVDA,232239.1239225287,9721550.48536964
2026-01-28,PANW,0.0,-211214.80049206474
2026-01-28,PYPL,0.0,0.0
2026-01-28,TEM,0.0,27081.914105912798
2026-01-28,V,0.0,0.0
2026-01-28,VSNT,0.0,0.0
2026-01-28,VST,6890.640258789108,-4793.472290039059
2026-01-29,AAPL,11685.893294485984,2072552.4109933728
2026-01-29,AB,0.0,0.0
2026-01-29,AMZN,-7869.50612506301,57353.556195348094
2026-01-29,AVGO,0.0,1730005.1879882812
2026-01-29,DIS,0.0,0.0
2026-01-29,GOOGL,3393.914504138629,12500.033097494616
2026-01-29,MSFT,0.0,118647.21414483002
2026-01-29,NVDA,76637.3279667031,9798187.813336343
2026-01-29,PANW,0.0,-211214.80049206474
2026-01-29,PYPL,0.0,0.0
2026-01-29,TEM,0.0,27081.914105912798
2026-01-29,V,0.0,0.0
2026-01-29,VSNT,0.0,0.0
2026-01-29,VST,-15279.159545898481,-20072.63183593754
2026-01-30,AAPL,7621.530247230316,2080173.941240603
2026-01-30,AB,0.0,0.0
2026-01-30,AMZN,-14939.734752265409,42413.821443082685
2026-01-30,AVGO,0.0,1730005.1879882812
2026-01-30,DIS,0.0,0.0
2026-01-30,GOOGL,-378.7776644336318,12121.255433060984
2026-01-30,MSFT,0.0,118647.21414483002
2026-01-30,NVDA,-106828.72121186368,9691359.092124479
2026-01-30,PANW,0.0,-211214.80049206474
2026-01-30,PYPL,0.0,0.0
2026-01-30,TEM,0.0,27081.914105912798
2026-01-30,V,0.0,0.0
2026-01-30,VSNT,0.0,0.0
2026-01-30,VST,-21121.13952636711,-41193.77136230465
2026-02-02,AAPL,66876.45213573659,2147050.3933763397
2026-02-02,AB,0.0,0.0
